20140804:10:0:12.021988,1089.099976,694895,-0.246428
20140804:10:0:12.022146,1331.359985,168965,0.222441
20140804:10:0:12.031947,1203.550049,711498,-0.096000
20140804:10:0:12.035144,1207.209961,161004,0.003041
20140804:10:0:12.036047,1407.859985,239036,0.166210
20140804:10:0:12.036323,1064.099976,391410,-0.244172
20140804:10:0:12.036353,1450.229980,275746,0.362870
20140804:10:0:12.037957,1059.359985,100485,-0.269523
20140804:10:0:12.038947,1321.010010,227073,0.246989
20140804:10:0:12.041484,1183.290039,272936,-0.104254
20140804:10:0:12.048257,1685.560059,206593,0.424469
20140804:10:0:12.051550,1224.530029,228922,-0.273517
20140804:10:0:12.052054,1228.280029,435780,0.003062
20140804:10:0:12.052406,1215.939941,372741,-0.010047
20140804:10:0:12.053589,1341.819946,632725,0.103525
20140804:10:0:12.055964,1680.609985,40880,0.252485
20140804:10:0:12.056044,1413.959961,122181,-0.158663
20140804:10:0:12.059159,1096.369995,745899,-0.224610
20140804:10:0:12.059178,1933.410034,113707,0.763465
20140804:10:0:12.062283,1816.780029,36017,-0.060323
20140804:10:0:12.063199,1299.030029,316803,-0.284982
20140804:10:0:12.069334,1171.239990,87636,-0.098373
20140804:10:0:12.073914,1225.560059,567749,0.046378
20140804:10:0:12.074087,1266.619995,532362,0.033503
20140804:10:0:12.074802,1067.609985,421571,-0.157119
20140804:10:0:12.078778,1269.800049,613287,0.189386
20140804:10:0:12.079313,1371.859985,283795,0.080375
20140804:10:0:12.079738,1108.150024,586814,-0.192228
20140804:10:0:12.082481,944.750000,132559,-0.147453
20140804:10:0:12.082656,1366.040039,175542,0.445928
20140804:10:0:12.084434,1207.400024,521562,-0.116131
20140804:10:0:12.085584,1159.260010,156402,-0.039871
20140804:10:0:12.086972,1367.239990,568823,0.179408
20140804:10:0:12.087257,1539.810059,670905,0.126218
20140804:10:0:12.095095,1332.760010,121472,-0.134465
20140804:10:0:12.095913,1190.250000,451424,-0.106928
20140804:10:0:12.096230,1522.209961,82653,0.278899
20140804:10:0:12.096662,1098.739990,261209,-0.278194
20140804:10:0:12.098664,1261.760010,694551,0.148370
20140804:10:0:12.106731,2031.040039,623541,0.609688
20140804:10:0:12.109132,1800.599976,497179,-0.113459
20140804:10:0:12.109170,1878.130005,339912,0.043058
20140804:10:0:12.109353,1758.670044,282447,-0.063606
20140804:10:0:12.110824,926.119995,223330,-0.473398
20140804:10:0:12.112971,1669.000000,77084,0.802142
20140804:10:0:12.114616,1114.280029,339371,-0.332367
20140804:10:0:12.115105,1031.729980,3287,-0.074084
20140804:10:0:12.117130,1345.859985,76097,0.304469
20140804:10:0:12.120826,1700.020020,572781,0.263148
20140804:10:0:12.123171,1188.469971,213975,-0.300908
20140804:10:0:12.131475,1275.579956,424895,0.073296
20140804:10:0:12.136420,1294.079956,210437,0.014503
20140804:10:0:12.137410,1206.760010,343849,-0.067476
20140804:10:0:12.144076,1368.630005,270897,0.134136
20140804:10:0:12.147725,1181.189941,692473,-0.136955
20140804:10:0:12.149073,909.619995,167123,-0.229912
20140804:10:0:12.150917,1293.410034,409536,0.421923
20140804:10:0:12.151519,1811.300049,329327,0.400407
20140804:10:0:12.155763,1003.190002,116333,-0.446149
20140804:10:0:12.156733,1444.099976,549270,0.439508
20140804:10:0:12.156742,1059.130005,290910,-0.266581
20140804:10:0:12.157095,1263.800049,717847,0.193244
20140804:10:0:12.158045,1030.660034,56852,-0.184475
20140804:10:0:12.160809,960.020020,12536,-0.068539
20140804:10:0:12.161311,1604.089966,479770,0.670892
20140804:10:0:12.161438,1403.880005,171380,-0.124812
20140804:10:0:12.165207,1888.479980,710646,0.345186
20140804:10:0:12.167836,1309.260010,502269,-0.306712
20140804:10:0:12.169039,937.260010,716795,-0.284130
20140804:10:0:12.169218,1260.939941,127658,0.345347
20140804:10:0:12.171415,1273.890015,147930,0.010270
20140804:10:0:12.171545,1267.420044,701025,-0.005079
20140804:10:0:12.174535,1633.069946,186465,0.288499
20140804:10:0:12.175618,1183.030029,495111,-0.275579
20140804:10:0:12.176728,1841.810059,144300,0.556858
20140804:10:0:12.184765,929.729980,732255,-0.495209
20140804:10:0:12.184876,1911.939941,79805,1.056446
20140804:10:0:12.185176,1055.209961,153476,-0.448095
20140804:10:0:12.187615,1752.359985,554254,0.660674
20140804:10:0:12.193520,1072.280029,128920,-0.388094
20140804:10:0:12.194161,1534.939941,354322,0.431473
20140804:10:0:12.194463,1002.200012,124589,-0.347075
20140804:10:0:12.195984,1361.650024,443707,0.358661
20140804:10:0:12.198690,1729.219971,595691,0.269945
20140804:10:0:12.199213,1098.229980,339134,-0.364899
20140804:10:0:12.199287,1472.439941,537169,0.340739
20140804:10:0:12.200723,1058.089966,444665,-0.281404
20140804:10:0:12.203033,1265.989990,162565,0.196486
20140804:10:0:12.207088,1174.219971,187366,-0.072489
20140804:10:0:12.208866,1277.130005,628373,0.087641
20140804:10:0:12.210187,1101.140015,263234,-0.137801
20140804:10:0:12.211237,1511.369995,583483,0.372550
20140804:10:0:12.213681,1395.380005,634864,-0.076745
20140804:10:0:12.214997,1427.510010,134104,0.023026
20140804:10:0:12.216209,1255.280029,146425,-0.120651
20140804:10:0:12.221242,1203.209961,239896,-0.041481
20140804:10:0:12.223485,1389.060059,736897,0.154462
20140804:10:0:12.224343,1459.650024,123878,0.050819
20140804:10:0:12.225880,1185.329956,404282,-0.187936
20140804:10:0:12.226468,966.750000,502531,-0.184404
20140804:10:0:12.228489,920.109985,220357,-0.048244
20140804:10:0:12.228500,1480.229980,365332,0.608753
20140804:10:0:12.228532,1141.109985,594681,-0.229100
20140804:10:0:12.228883,943.469971,61974,-0.173200
20140804:10:0:12.229607,1238.869995,185308,0.313100
20140804:10:0:12.231444,1045.189941,259925,-0.156336
20140804:10:0:12.233273,1329.890015,17651,0.272391
20140804:10:0:12.234713,1247.430054,88431,-0.062005
20140804:10:0:12.235165,1355.160034,324317,0.086362
20140804:10:0:12.237091,1471.219971,448377,0.085643
20140804:10:0:12.241168,1241.329956,20090,-0.156258
20140804:10:0:12.241565,1190.709961,542888,-0.040779
20140804:10:0:12.242980,1176.959961,476034,-0.011548
20140804:10:0:12.243813,1511.959961,412900,0.284632
20140804:10:0:12.244982,1471.449951,205078,-0.026793
20140804:10:0:12.245423,990.979980,94423,-0.326528
20140804:10:0:12.245882,1411.489990,707531,0.424338
20140804:10:0:12.247054,1057.810059,174513,-0.250572
20140804:10:0:12.247730,997.940002,618627,-0.056598
20140804:10:0:12.250197,1637.969971,252762,0.641351
20140804:10:0:12.251430,1217.849976,219201,-0.256488
20140804:10:0:12.256116,1188.260010,588536,-0.024297
20140804:10:0:12.259380,1230.800049,463151,0.035800
20140804:10:0:12.259389,1442.760010,582777,0.172213
20140804:10:0:12.261920,883.140015,464398,-0.387882
20140804:10:0:12.264079,1309.829956,726261,0.483151
20140804:10:0:12.264556,1199.410034,698359,-0.084301
20140804:10:0:12.268748,1294.010010,263368,0.078872
20140804:10:0:12.272632,1408.569946,358173,0.088531
20140804:10:0:12.273107,1995.569946,465544,0.416735
20140804:10:0:12.273378,960.969971,328915,-0.518448
20140804:10:0:12.276974,1055.530029,545095,0.098401
20140804:10:0:12.277590,1406.969971,115316,0.332951
20140804:10:0:12.284045,1132.479980,20587,-0.195093
20140804:10:0:12.286939,892.799988,641034,-0.211642
20140804:10:0:12.287485,1208.949951,191373,0.354111
20140804:10:0:12.288574,1429.079956,676451,0.182084
20140804:10:0:12.288752,1617.739990,203748,0.132015
20140804:10:0:12.289563,1256.829956,609167,-0.223095
20140804:10:0:12.292033,1146.209961,107188,-0.088015
20140804:10:0:12.293915,1351.589966,273639,0.179182
20140804:10:0:12.294621,1312.020020,735436,-0.029277
20140804:10:0:12.295042,1464.869995,518799,0.116500
20140804:10:0:12.295099,1241.270020,10967,-0.152642
20140804:10:0:12.296672,1106.089966,483426,-0.108905
20140804:10:0:12.297529,1651.910034,479536,0.493468
20140804:10:0:12.302907,1123.260010,287049,-0.320024
20140804:10:0:12.306138,1310.750000,620799,0.166916
20140804:10:0:12.308261,1470.400024,245,0.121801
20140804:10:0:12.310057,1242.939941,609274,-0.154693
20140804:10:0:12.310675,1194.020020,555935,-0.039358
20140804:10:0:12.311246,1323.900024,220151,0.108775
20140804:10:0:12.315292,1592.380005,57555,0.202795
20140804:10:0:12.315635,949.119995,743031,-0.403961
20140804:10:0:12.316152,1533.359985,260846,0.615560
20140804:10:0:12.317460,852.260010,116485,-0.444188
20140804:10:0:12.317656,820.409973,64137,-0.037371
20140804:10:0:12.320226,1191.109985,535893,0.451847
20140804:10:0:12.320712,1581.689941,267468,0.327913
20140804:10:0:12.321679,1447.000000,273353,-0.085156
20140804:10:0:12.321986,1488.939941,568467,0.028984
20140804:10:0:12.322122,1381.010010,397445,-0.072488
20140804:10:0:12.324023,1102.329956,236265,-0.201794
20140804:10:0:12.327375,958.260010,380311,-0.130696
20140804:10:0:12.331663,970.969971,442046,0.013264
20140804:10:0:12.334540,1417.880005,298166,0.460272
20140804:10:0:12.335405,1160.089966,684956,-0.181814
20140804:10:0:12.336799,1186.640015,745833,0.022886
20140804:10:0:12.339255,1252.770020,82078,0.055729
20140804:10:0:12.339818,1425.349976,454006,0.137759
20140804:10:0:12.346623,1270.989990,366535,-0.108296
20140804:10:0:12.353380,1147.089966,623160,-0.097483
20140804:10:0:12.355770,1499.170044,552104,0.306933
20140804:10:0:12.356795,1573.030029,547510,0.049267
20140804:10:0:12.357329,999.679993,537996,-0.364488
20140804:10:0:12.360020,1285.750000,516878,0.286162
20140804:10:0:12.361507,1352.489990,589121,0.051907
20140804:10:0:12.362917,1230.170044,61726,-0.090441
20140804:10:0:12.364103,1171.920044,44881,-0.047351
20140804:10:0:12.364571,1051.939941,510750,-0.102379
20140804:10:0:12.365124,1225.369995,614967,0.164867
20140804:10:0:12.372055,1107.989990,163732,-0.095791
20140804:10:0:12.373095,1305.099976,207061,0.177899
20140804:10:0:12.374238,1177.469971,262453,-0.097793
20140804:10:0:12.376654,995.450012,160169,-0.154586
20140804:10:0:12.376726,974.770020,565918,-0.020775
20140804:10:0:12.378686,997.440002,435091,0.023257
20140804:10:0:12.379146,1004.950012,584432,0.007529
20140804:10:0:12.385087,1005.090027,292386,0.000139
20140804:10:0:12.385825,1030.829956,463767,0.025610
20140804:10:0:12.390161,1302.839966,393359,0.263875
20140804:10:0:12.393797,1467.010010,597282,0.126009
20140804:10:0:12.395478,956.390015,458367,-0.348069
20140804:10:0:12.396780,1207.869995,373283,0.262947
20140804:10:0:12.399821,1346.709961,170066,0.114946
20140804:10:0:12.400761,1398.920044,4288,0.038769
20140804:10:0:12.401401,1413.969971,181785,0.010758
20140804:10:0:12.401853,1821.079956,715823,0.287920
20140804:10:0:12.406477,1015.390015,661685,-0.442424
20140804:10:0:12.408025,1358.189941,603703,0.337604
20140804:10:0:12.411530,920.429993,730155,-0.322311
20140804:10:0:12.413554,1099.770020,192870,0.194844
20140804:10:0:12.414687,1847.089966,199574,0.679524
20140804:10:0:12.416301,1341.719971,423127,-0.273603
20140804:10:0:12.416886,1009.250000,577069,-0.247794
20140804:10:0:12.419379,1158.489990,155010,0.147872
20140804:10:0:12.419578,1931.750000,105139,0.667472
20140804:10:0:12.420149,1450.369995,178207,-0.249194
20140804:10:0:12.420761,1433.630005,140329,-0.011542
20140804:10:0:12.424433,1151.109985,142175,-0.197066
20140804:10:0:12.427600,1090.410034,5270,-0.052732
20140804:10:0:12.427706,1635.400024,44205,0.499803
20140804:10:0:12.429593,936.729980,107409,-0.427217
20140804:10:0:12.429634,1898.060059,354838,1.026262
20140804:10:0:12.434932,1453.520020,197822,-0.234208
20140804:10:0:12.440765,1248.410034,608590,-0.141113
20140804:10:0:12.446245,1482.800049,111644,0.187751
20140804:10:0:12.449497,999.869995,555941,-0.325688
20140804:10:0:12.451992,1689.780029,519393,0.690000
20140804:10:0:12.454815,865.559998,244771,-0.487768
20140804:10:0:12.459766,1388.489990,446142,0.604152
20140804:10:0:12.464183,1458.270020,693299,0.050256
20140804:10:0:12.466382,1727.900024,679407,0.184897
20140804:10:0:12.468088,1480.739990,52484,-0.143041
20140804:10:0:12.468322,944.380005,285064,-0.362224
20140804:10:0:12.470261,1080.099976,548424,0.143713
20140804:10:0:12.471760,1061.400024,187157,-0.017313
20140804:10:0:12.474354,1203.130005,440969,0.133531
20140804:10:0:12.485469,1070.849976,178186,-0.109947
20140804:10:0:12.488456,1206.869995,141995,0.127021
20140804:10:0:12.491374,1179.180054,734341,-0.022944
20140804:10:0:12.491812,1352.520020,442823,0.147000
20140804:10:0:12.492392,1146.160034,100145,-0.152574
20140804:10:0:12.494746,1045.719971,109883,-0.087632
20140804:10:0:12.496880,1257.430054,18118,0.202454
20140804:10:0:12.497508,1780.209961,655921,0.415753
20140804:10:0:12.500393,948.590027,722411,-0.467147
20140804:10:0:12.501685,1213.699951,259124,0.279478
20140804:10:0:12.502732,1377.609985,90133,0.135050
20140804:10:0:12.504206,1294.949951,125025,-0.060002
20140804:10:0:12.505105,1060.089966,695881,-0.181366
20140804:10:0:12.505348,1531.569946,742307,0.444755
20140804:10:0:12.506282,1348.609985,539413,-0.119459
20140804:10:0:12.506590,1426.510010,479249,0.057763
20140804:10:0:12.508448,1210.079956,603110,-0.151720
20140804:10:0:12.508773,1908.540039,598330,0.577202
20140804:10:0:12.511424,1500.800049,514257,-0.213640
20140804:10:0:12.514800,1009.809998,188174,-0.327152
20140804:10:0:12.517836,1631.780029,25639,0.615928
20140804:10:0:12.521317,1685.800049,310552,0.033105
20140804:10:0:12.523897,1343.209961,355552,-0.203221
20140804:10:0:12.527477,1527.040039,575309,0.136859
20140804:10:0:12.528747,923.400024,153446,-0.395301
20140804:10:0:12.532526,1883.160034,485262,1.039376
20140804:10:0:12.533437,1707.219971,716461,-0.093428
20140804:10:0:12.533469,1157.829956,645082,-0.321804
20140804:10:0:12.538207,999.330017,520198,-0.136894
20140804:10:0:12.539099,1006.969971,394946,0.007645
20140804:10:0:12.539843,1037.010010,242956,0.029832
20140804:10:0:12.544000,1149.790039,16261,0.108755
20140804:10:0:12.546135,1280.400024,139442,0.113595
20140804:10:0:12.547867,1495.910034,704183,0.168315
20140804:10:0:12.552136,1442.920044,17301,-0.035423
20140804:10:0:12.553763,1283.130005,618550,-0.110741
20140804:10:0:12.565596,1143.189941,674937,-0.109061
20140804:10:0:12.567975,1535.430054,668370,0.343110
20140804:10:0:12.568704,939.619995,475343,-0.388041
20140804:10:0:12.570846,1047.709961,535100,0.115036
20140804:10:0:12.573672,1156.140015,186447,0.103492
20140804:10:0:12.577552,1225.920044,624951,0.060356
20140804:10:0:12.577606,1156.319946,518030,-0.056774
20140804:10:0:12.577670,1139.890015,278148,-0.014209
20140804:10:0:12.586721,1111.189941,605102,-0.025178
20140804:10:0:12.589549,1120.569946,500922,0.008441
20140804:10:0:12.590112,1548.699951,435320,0.382065
20140804:10:0:12.596000,1541.400024,443590,-0.004714
20140804:10:0:12.599114,1215.790039,154218,-0.211243
20140804:10:0:12.599962,1019.630005,98529,-0.161344
20140804:10:0:12.600121,1570.150024,140778,0.539921
20140804:10:0:12.600251,1784.750000,118338,0.136675
20140804:10:0:12.600862,1205.060059,479271,-0.324802
20140804:10:0:12.601150,1199.069946,205400,-0.004971
20140804:10:0:12.601158,1081.459961,662689,-0.098084
20140804:10:0:12.603959,1174.829956,658139,0.086337
20140804:10:0:12.605798,1069.209961,117624,-0.089902
20140804:10:0:12.605837,1425.699951,562328,0.333414
20140804:10:0:12.609350,1084.339966,570489,-0.239433
20140804:10:0:12.616034,1605.010010,32090,0.480172
20140804:10:0:12.618184,1491.569946,694640,-0.070679
20140804:10:0:12.619130,1475.670044,111130,-0.010660
20140804:10:0:12.619190,1188.219971,409636,-0.194793
20140804:10:0:12.621017,1353.209961,298593,0.138855
20140804:10:0:12.622202,1441.390015,307116,0.065164
20140804:10:0:12.622662,1349.680054,54547,-0.063626
20140804:10:0:12.622942,1089.589966,613686,-0.192705
20140804:10:0:12.623037,1382.599976,670721,0.268918
20140804:10:0:12.626498,930.799988,566653,-0.326776
20140804:10:0:12.627150,2076.959961,211878,1.231371
20140804:10:0:12.627765,1372.489990,538055,-0.339183
20140804:10:0:12.629143,1055.939941,237849,-0.230639
20140804:10:0:12.630770,1759.489990,660224,0.666278
20140804:10:0:12.634010,1847.680054,154095,0.050123
20140804:10:0:12.639918,1622.380005,427979,-0.121937
20140804:10:0:12.642051,1061.829956,692154,-0.345511
20140804:10:0:12.642852,1706.800049,450003,0.607414
20140804:10:0:12.646398,1277.660034,27453,-0.251430
20140804:10:0:12.647984,1818.500000,290202,0.423305
20140804:10:0:12.656178,1333.790039,294563,-0.266544
20140804:10:0:12.656801,1512.260010,722913,0.133807
20140804:10:0:12.659605,1237.140015,597101,-0.181926
20140804:10:0:12.661122,1339.819946,468203,0.082998
20140804:10:0:12.661480,1973.040039,350097,0.472616
20140804:10:0:12.661510,1367.839966,385427,-0.306735
20140804:10:0:12.661660,1128.400024,115707,-0.175050
20140804:10:0:12.669084,1896.270020,597882,0.680494
20140804:10:0:12.672140,1457.239990,540754,-0.231523
20140804:10:0:12.672301,1508.880005,3595,0.035437
20140804:10:0:12.672422,1229.390015,189124,-0.185230
20140804:10:0:12.675979,1159.750000,252088,-0.056646
20140804:10:0:12.676583,1444.020020,524321,0.245113
20140804:10:0:12.679355,1130.609985,609957,-0.217040
20140804:10:0:12.679368,1093.060059,583167,-0.033212
20140804:10:0:12.679547,1080.319946,343812,-0.011655
20140804:10:0:12.680118,1134.839966,268008,0.050467
20140804:10:0:12.682664,1339.239990,180120,0.180114
20140804:10:0:12.683123,1317.810059,101503,-0.016002
20140804:10:0:12.683744,977.669983,390116,-0.258110
20140804:10:0:12.684134,1315.319946,594710,0.345362
20140804:10:0:12.686488,980.859985,423463,-0.254280
20140804:10:0:12.687525,1039.930054,40320,0.060223
20140804:10:0:12.692044,1110.569946,418375,0.067928
20140804:10:0:12.693949,1355.680054,239285,0.220707
20140804:10:0:12.694595,1138.439941,394489,-0.160244
20140804:10:0:12.695046,1476.609985,355305,0.297047
20140804:10:0:12.695902,1175.900024,465100,-0.203649
20140804:10:0:12.698101,1786.530029,695800,0.519287
20140804:10:0:12.698508,1317.550049,43567,-0.262509
20140804:10:0:12.699177,1638.800049,618216,0.243824
20140804:10:0:12.699476,1373.000000,156768,-0.162192
20140804:10:0:12.701547,1843.030029,83728,0.342338
20140804:10:0:12.706872,1511.949951,604892,-0.179639
20140804:10:0:12.706925,1269.369995,410127,-0.160442
20140804:10:0:12.709327,1606.910034,463859,0.265911
20140804:10:0:12.711092,1380.449951,265001,-0.140929
20140804:10:0:12.711879,1012.349976,392587,-0.266652
20140804:10:0:12.712291,1220.680054,116287,0.205789
20140804:10:0:12.715175,1233.310059,207122,0.010347
20140804:10:0:12.715207,1642.920044,102354,0.332122
20140804:10:0:12.716591,995.950012,688073,-0.393793
20140804:10:0:12.716634,1178.699951,541785,0.183493
20140804:10:0:12.719005,1339.770020,405916,0.136651
